mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 00:52:50.680332,albertheijn,1254820793822982152,1254820793822982152,2020-04-27 17:12:45+00:00,2020,4,27,0,17,12,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@waardaarom Hi! De AH Biologische Broccoli is ook verkrijgbaar in de winkels, hoor. Het assortiment van winkels onderling kan echter wel verschillen. In welke omgeving doe jij de boodschappen? ^Shannon"
2020-06-21 00:52:50.477604,albertheijn,1254831654448832512,1254831654448832512,2020-04-27 17:55:54+00:00,2020,4,27,0,17,55,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@Ineke06365611 Vanaf maandag 11 mei is het weer mogelijk om Koopzegels te sparen en in te leveren bij de kassa en servicebalie. Tot die tijd is het helaas nog niet mogelijk om Koopzegels te sparen, aangezien we hier nog iets langer de tijd voor nodig hebben.  ^Dave"
2020-06-21 00:52:50.477604,albertheijn,1254832805676298240,1254832805676298240,2020-04-27 18:00:29+00:00,2020,4,27,0,18,0,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Prissz87 Zeker! Sorry daarvoor. ^Dave
2020-06-21 00:52:50.477604,albertheijn,1254838106940936193,1254838106940936193,2020-04-27 18:21:33+00:00,2020,4,27,0,18,21,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@missfoodiemoods Wat vervelend zeg! Kan je mij vertellen om welke producten het gaan en heb je voor mij je ordernummer?  ^Sander
2020-06-21 00:52:50.477604,albertheijn,1255015957501796352,1255015957501796352,2020-04-28 06:08:15+00:00,2020,4,28,1,6,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@EmreKanik Hi Emre. Oei, dat is inderdaad niet de bedoeling. Ik maak er direct en melding van voor de juiste afdeling. Bedankt voor het doorgeven. Aan de hand van dit berichtje mag je een nieuwe verpakking ophalen bij de winkel. Excuses voor het ongemak.  ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255017168451895297,1255017168451895297,2020-04-28 06:13:04+00:00,2020,4,28,1,6,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ErikHensema Hi Erik. Wat jammer om te horen dat er vaak producten niet leverbaar zijn. De site al aan welke artikelen er op jouw bezorgmoment niet leverbaar zijn, maar er kan wel eens iets tussendoor glippen.1/2  ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255017253722107904,1255017253722107904,2020-04-28 06:13:25+00:00,2020,4,28,1,6,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ErikHensema  Dat komt, omdat er vertraging is vanuit de leverancier, omdat de levering door een kwaliteitsafwijking is afgekeurd of om een andere reden.  2/2 ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255018003546157056,1255018003546157056,2020-04-28 06:16:23+00:00,2020,4,28,1,6,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@luuk58 Hi! Dit product is uit het assortiment, waardoor dit kan kloppen. 😢 Ik zal bij onze inkopers aangeven dat je dit product mist! ^Rick"
2020-06-21 00:52:50.477604,albertheijn,1255018476827279361,1255018476827279361,2020-04-28 06:18:16+00:00,2020,4,28,1,6,18,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@corinetoppie Hi Corine. Dat is zeker niet de bedoeling. Aan de hand van dit berichtje mag je een nieuwe verpakking ophalen bij de winkel. Heb je liever jouw geld voor dit product terug, dan kan dit ook bij de winkel geregeld worden. Excuses voor het ongemak. 😔 ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255019165817208832,1255019165817208832,2020-04-28 06:21:00+00:00,2020,4,28,1,6,21,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@NicolettevVl Ik snap dat het ontzettend balen is dat er voor de komende tijd bijna geen bezorgmomenten meer zijn. Door de drukte omtrent corona zijn deze inderdaad super snel gegaan. 1/3  ^Yfke
2020-06-21 00:52:50.477604,albertheijn,1255019433296306180,1255019433296306180,2020-04-28 06:22:04+00:00,2020,4,28,1,6,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NicolettevVl Op dit moment ben ik bang dat ik weinig voor je kan betekenen, we kunnen niet meer momenten maken dan er zijn. Het enige wat ik nu voor je kan doen is aanraden om de site goed in de gaten te houden. 2/2 ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255019799261962242,1255019799261962242,2020-04-28 06:23:31+00:00,2020,4,28,1,6,23,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@70b1a5 Dat wordt inderdaad wel lastig! In welke winkel zag je dit? Want dan stuur ik dit gelijk door naar de manager van de winkel. Zodat dit opgepakt kan worden. Dankjewel voor je berichtje! ^Willemijn
2020-06-21 00:52:50.477604,albertheijn,1255020373378203651,1255020373378203651,2020-04-28 06:25:48+00:00,2020,4,28,1,6,25,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Karenebb Morning! Nee, als je een maandaglevering hebt kun je deze aanpassen tot zaterdag inderdaad. ^Robin"
2020-06-21 00:52:50.477604,albertheijn,1255020408887222272,1255020408887222272,2020-04-28 06:25:57+00:00,2020,4,28,1,6,25,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@_liezzle_ Hi, dat is wel wat aan de kleine kant. Ik kijk hier graag naar voor je. Kun je ons een privébericht sturen met het e-mailadres van jouw AH account? ^Margot"
2020-06-21 00:52:50.477604,albertheijn,1255020421260419072,1255020421260419072,2020-04-28 06:26:00+00:00,2020,4,28,1,6,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@HanneMareels  Hi Hanne. Wat vervelend om te lezen dat het in de winkel erg druk was, dit is namelijk zeker niet de bedoeling en doen er alles aan om die 1,5 meter te waarborgen. Zou je mij een privéberichtje met een iets duidelijkere omschrijving van de foto maken? 1/2 ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255020633576128514,1255020633576128514,2020-04-28 06:26:50+00:00,2020,4,28,1,6,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@HanneMareels Dit is mij namelijk niet echt duidelijk. Dan kan ik vervolgens de klacht doorzetten naar de juiste afdeling. Bedankt alvast! 2/2 ^Yfke
2020-06-21 00:52:50.477604,albertheijn,1255020725922037761,1255020725922037761,2020-04-28 06:27:12+00:00,2020,4,28,1,6,27,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Geerjanne Hi Geerjanne, zou ik misschien in een prive berichtje je e-mail adres mogen ontvangen? Dan kan ik het even voor je nakijken. ^Lies"
2020-06-21 00:52:50.477604,albertheijn,1255020959557455873,1255020959557455873,2020-04-28 06:28:08+00:00,2020,4,28,1,6,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Summerluf_2010  Morning! Helaas verkopen we deze niet meer 😢 ^Robin
2020-06-21 00:52:50.477604,albertheijn,1255021060208107520,1255021060208107520,2020-04-28 06:28:32+00:00,2020,4,28,1,6,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Monique_vHelden HI Monique. Wat goed dat je dit aangeeft. De 1,5 meter proberen wij natuurlijk nog steeds enorm te waarborgen. Ik geef jouw feedback dan ook direct door aan de juiste afdeling. ^Yfke"
2020-06-21 00:52:50.477604,albertheijn,1255021255897624581,1255021255897624581,2020-04-28 06:29:19+00:00,2020,4,28,1,6,29,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@BasVerhoeven_ Hi Bas, sorry! Wil je me in een privebericht je ordernummer sturen? Dan kijk ik met je mee. ^Colin"
2020-06-21 00:52:50.477604,albertheijn,1255021353117327360,1255021353117327360,2020-04-28 06:29:42+00:00,2020,4,28,1,6,29,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@tachless2 Op dinsdag, woensdag en donderdag komen we al vanaf 50 euro je boodschappen bezorgen. Op de overige dagen is het vanaf 70 euro. Heb je een AH Bezorgbundel, dan is je minimale bestelbedrag altijd 50 euro. ^Lies"
2020-06-21 00:52:50.249214,albertheijn,1255021452946034688,1255021452946034688,2020-04-28 06:30:06+00:00,2020,4,28,1,6,30,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@sneIIeplanga Oei, dat is zeker niet de bedoeling. @jackandbones
 Kun je aangeven in welke winkel dit was? Dan neem ik meteen contact op met de winkel ^Kim"
2020-06-21 00:52:50.249214,albertheijn,1255021649419743233,1255021649419743233,2020-04-28 06:30:53+00:00,2020,4,28,1,6,30,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ItsRosalia_ Dat is inderdaad heel erg smerig Rosalia! 😞  Sorry dat je dit aantrof. Om welk product gaat het precies en kun je me een berichtje sturen met de foto van de THT en productiedatum via een DM? Hier kom ik namelijk wat tekens tekort. 😅 ^Willemijn
2020-06-21 00:52:50.249214,albertheijn,1255021764796710915,1255021764796710915,2020-04-28 06:31:20+00:00,2020,4,28,1,6,31,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@JelgerdeBoer76 Hi Jelger. Oei, dat is inderdaad niet helemaal de bedoeling. Ik raad je aan om met dit berichtje even naar de servicebalie te gaan. Mijn collega's lossen het dan met je op. :) Excuses voor het ongemak. ^Yfke"
2020-06-21 00:52:50.249214,albertheijn,1255021935538380802,1255021935538380802,2020-04-28 06:32:01+00:00,2020,4,28,1,6,32,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@kcawora Ik kan je verzekeren dat dergelijk gedrag niet is wat je van onze bezorgers mag verwachten.
Ik geef je melding daarom door aan de leidinggevende van de bezorger. ^Lies"
2020-06-21 00:52:50.249214,albertheijn,1255021990747963392,1255021990747963392,2020-04-28 06:32:14+00:00,2020,4,28,1,6,32,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@BellaGelata Hi! Excuses voor de late reactie! Wat is precies jouw vraag? Is deze verpakking open geleverd bij een bestelling? In dat geval kan je ons jouw ordernummer of e-mailadres sturen via een DM en dan verrekenen wij het met je. Ik hoor het graag! 😊 ^Rick
2020-06-21 00:52:50.249214,albertheijn,1255021995022061568,1255021995022061568,2020-04-28 06:32:15+00:00,2020,4,28,1,6,32,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@kcawora Je zou ons enorm helpen als je onderstaande gegevens aan ons door kunt geven:
Naam van de bezorger (indien bekend):
Ordernummer:
Datum: 
Korte omschrijving van wat er gebeurd is:
    ^Lies"
2020-06-21 00:52:50.249214,albertheijn,1255022828702912512,1255022828702912512,2020-04-28 06:35:34+00:00,2020,4,28,1,6,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@PatrickKlijzing Hi Patrick! Ohh jeej! Bedankt voor je oplettendheid, ik geef het door aan de verantwoordelijke afdeling 💙 ^Hilal"
2020-06-21 00:52:50.249214,albertheijn,1255022961523818499,1255022961523818499,2020-04-28 06:36:05+00:00,2020,4,28,1,6,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@missfoodiemoods Jazeker! Zou je ons een privébericht willen sturen? ^Job
2020-06-21 00:52:50.249214,albertheijn,1255023152708628481,1255023152708628481,2020-04-28 06:36:51+00:00,2020,4,28,1,6,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",en,580,45525,5,@sibelnix This store is being renovated at this moment. I can give you more information about this in a direct message. ^Janneke
2020-06-21 00:52:50.249214,albertheijn,1255023455109554176,1255023455109554176,2020-04-28 06:38:03+00:00,2020,4,28,1,6,38,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@Didsie Hoi Didi, er staat vaak een medewerker bij ingang van de klantenstroom. Diegene  zal de wagens/mandjes nog per klant schoonmaken. Het kan soms voorkomen dat de medewerker op dat moment ergens anders in de winkel moet helpen. ^Madelief 1/2"
2020-06-21 00:52:50.249214,albertheijn,1255024113292369922,1255024113292369922,2020-04-28 06:40:40+00:00,2020,4,28,1,6,40,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@Didsie In dat geval staat er schoonmaakmiddel klaar bij de wagens/mandjes zodat de klant ditzelf nog schoon kan maken indien gewenst. Het is natuurlijk niet de bedoeling dat de winkelmandjes één keer per uur worden schoongemaakt. Ik zal hier een melding van maken. ^Madelief 2/2
2020-06-21 00:52:50.249214,albertheijn,1255024150684545024,1255024150684545024,2020-04-28 06:40:49+00:00,2020,4,28,1,6,40,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@JarlSX Dat klopt helaas. Wij hebben te maken met een storing wat betreft het opzoeken van winkels en openingstijden. Wanneer je op Google de betreffende winkel invoert kun je wel rechtstreeks naar de pagina van de betreffende winkel. ^Janneke
2020-06-21 00:52:50.248214,albertheijn,1255024556311556102,1255024556311556102,2020-04-28 06:42:26+00:00,2020,4,28,1,6,42,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@bbbBennie Wat balen dat jij de guacamole minder lekker vindt! 😔Wat vind je er minder lekker aan? Deze bedoel je toch? https://t.co/4hp7jkEKD2 ? Dan geef ik het door aan onze kwaliteitsmanagers😊 ^Kim
2020-06-21 00:52:50.248214,albertheijn,1255025146051559424,1255025146051559424,2020-04-28 06:44:46+00:00,2020,4,28,1,6,44,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Engel17255264 De maatregelen zijn in alle winkels hetzelfde. En het is de bedoeling dat erin elke winkel op wordt toegezien dat de maatregelen juist worden uitgevoerd. Ik vind het spijtig te lezen dat jij anders ervaart. Kun je mij laten weten welke winkel dit betreft? ^Janneke
2020-06-21 00:52:50.248214,albertheijn,1255025605818626049,1255025605818626049,2020-04-28 06:46:36+00:00,2020,4,28,1,6,46,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@MennoRigterink Hoi Menno, ik heb met je meegekeken en ik zie dat de productomschrijving aangeeft dat er 50% puur in zit. 🙈^Madelief"
2020-06-21 00:52:50.248214,albertheijn,1255025730343374848,1255025730343374848,2020-04-28 06:47:06+00:00,2020,4,28,1,6,47,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@pengels123 Ik kijk graag even met je mee. Kun je mij in een DM het ordernummer of je mailadres sturen? Dankjewel alvast. ^Janneke
2020-06-21 00:52:50.248214,albertheijn,1255026172997533696,1255026172997533696,2020-04-28 06:48:51+00:00,2020,4,28,1,6,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ivettevandersar Helaas nog niet Ivette! Maar gelukkig wel snel. Dit kan namelijk vanaf 11 mei weer. 😊 ^Willemijn
2020-06-21 00:52:50.248214,albertheijn,1255027195107520514,1255027195107520514,2020-04-28 06:52:55+00:00,2020,4,28,1,6,52,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@SegerdeLaaf In het verleden was er in veel gemeenten nog geen gescheiden inzameling geregeld, maar dit is inmiddels wel het geval. Je kan altijd op de website van je gemeente checken hoe je de melkpakken kan weggooien. ^Madelief"
2020-06-21 00:52:50.248214,albertheijn,1255028170992103425,1255028170992103425,2020-04-28 06:56:47+00:00,2020,4,28,1,6,56,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,580,45525,5,@oz_mibelli The delivery person must indeed deliver the groceries to the front door. Sorry this didn't happen. Would you like to send us a DM with your email address? Then I will report this. ^Madelief
2020-06-21 00:52:50.248214,albertheijn,1255029046225887234,1255029046225887234,2020-04-28 07:00:16+00:00,2020,4,28,1,7,0,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@_roseslove_ Hi! Kun je ons een DM sturen met je bestelnummer of e-mailadres? Dan kijken we graag naar een gepaste oplossing 💙 ^Hilal
2020-06-21 00:52:50.033774,albertheijn,1255096112584802304,1255096112584802304,2020-04-28 11:26:46+00:00,2020,4,28,1,11,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@lalalalinoleum Voor nu is dat helaas nog niet mogelijk Alastronia, maar je kunt nu wel met QR code betalen aan de deur! Ook dat is super snel en handig ^Rachella"
2020-06-21 00:52:50.033774,albertheijn,1255102654340104192,1255102654340104192,2020-04-28 11:52:46+00:00,2020,4,28,1,11,52,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Just_Wilfried De vershoudzegels actie is inderdaad vandaag weer gestart🚀 De koopzegels voor nu nog niet, maar zodra we meer weten communiceren we dit gelijk! ^Rachella"
2020-06-21 00:52:50.033774,albertheijn,1255102935006150656,1255102935006150656,2020-04-28 11:53:53+00:00,2020,4,28,1,11,53,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@idavew De vershoudbakjes actie is inderdaad vandaag weer van start gegaan🚀 Over de koopzegels kan ik voor nu nog niet zeggen, maar zodra deze ook weer te krijgen zijn communiceren we dit! ^Rachella"
2020-06-21 00:52:50.033774,albertheijn,1255110062554701824,1255110062554701824,2020-04-28 12:22:12+00:00,2020,4,28,1,12,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@jackandbones     Hi! Dat is een flinke tegenvaller inderdaad!. Je mag van mij met dit berichtje terug gaan naar de AH waar je deze gekocht hebt. Je kan dan een nieuwe verpakking krijgen of je aankoopbedrag terug krijgen. ^Youri
2020-06-21 00:52:50.033774,albertheijn,1255111744671887360,1255111744671887360,2020-04-28 12:28:53+00:00,2020,4,28,1,12,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ErikvanKoolwijk Hi Erik, ik ben bang dat de Kamado Classic medium helemaal is uitverkocht, sorry! De Kamado compact 40 cm is wel nog te koop. ^Margot"
2020-06-21 00:52:50.033774,albertheijn,1255115984148578304,1255115984148578304,2020-04-28 12:45:44+00:00,2020,4,28,1,12,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@70b1a5 Dank je, we geven het voor je door! ^Tyron"
2020-06-21 00:52:50.033774,albertheijn,1255117954724892673,1255117954724892673,2020-04-28 12:53:34+00:00,2020,4,28,1,12,53,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@ItsRosalia_ *productiecode moest dat natuurlijk zijn. Excuus! ^Willemijn
2020-06-21 00:52:50.033774,albertheijn,1255124104484700160,1255124104484700160,2020-04-28 13:18:00+00:00,2020,4,28,1,13,18,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@yoteun Ai, dat zit niet mee. Excuus hiervoor. Je kunt hier een melding van maken via ons online formulier. Dat formulier kun je hier vinden: https://t.co/mKXBbt6GGF ^Daphne"
2020-06-21 00:52:50.033774,albertheijn,1255150433602920448,1255150433602920448,2020-04-28 15:02:37+00:00,2020,4,28,1,15,2,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@bbbBennie Ik ga het doorgeven! We hebben trouwens een kwaliteitsgarantie. Als je ergens niet helemaal blij mee bent, ben je altijd welkom in de winkel om op vertoon van de bon het aankoopbedrag terug te krijgen😉     ^Kim"
